Bus (ID);Bus (numéro);Etat;Ligne (ID);Ligne (nom court);Code du sens;Destination;Coordonnées;Avance / Retard
1677889376;1677889376;En ligne;0034;34;0;Chantepie;48.132473, -1.633825;52
766364736;766364736;En ligne;0032;32;0;Alma Sud;48.088492, -1.674918;65
584059808;584059808;Hors-service;;;;;48.109997, -1.643078;
-6060928;-6060928;Hors-service;;;;;48.064241, -1.702347;
1313279520;1313279520;En ligne;0010;10;0;Porte de Cleunay;48.118626, -1.68876;88
948669664;948669664;Hors-service;;;;;48.110312, -1.642191;
358548928;358548928;En ligne;0007;C7;1;St-Jacques-Gaîté;48.034565, -1.758569;78
1495584448;1495584448;Hors-service;;;;;48.053999, -1.71971;
1130974592;1130974592;Hors-service;;;;;48.109918, -1.642587;
905463712;905463712;En ligne;0013;13;0;Porte de Ker Lann;48.087647, -1.649119;128
-1887858208;-1887858208;En ligne;0034;34;1;ZA Saint-Sulpice;48.117526, -1.600529;62
-1705553280;-1705553280;Hors-service;;;;;48.109993, -1.64227;
-1748759232;-1748759232;En ligne;0012;12;0;La Poterie;48.099021, -1.675581;-187
-188365856;-188365856;Hors-service;;;;;48.064392, -1.702831;
-370670784;-370670784;Hors-service;;;;;48.110713, -1.642993;
-1384149376;-1384149376;En ligne;0032;32;0;Alma Sud;48.139643, -1.671853;-107
176244000;176244000;En ligne;0047;C7ex;1;St-Jacques-Gaîté;48.04665, -1.742165;14
540853856;540853856;En ligne;0013;13;0;Porte de Ker Lann;48.086249, -1.614569;-22
-1019539520;-1019539520;En ligne;0012;12;1;Villejean-U;48.121265, -1.703292;694
723158784;723158784;Haut-le-pied;0159;159ex;0;Dépôt;48.087357, -1.67467;
1087768640;1087768640;En ligne;0013;13;1;Chantepie;48.082411, -1.711901;-17
-837234592;-837234592;En ligne;0001;C1;1;Cesson Viasilva;48.088262, -1.618391;63
1270073568;1270073568;En ligne;0059;59;0;Bruz;48.047997, -1.713366;107
1816988352;1816988352;En ligne;0002;C2;0;Haut Sancé;48.14297, -1.686572;44
-108014880;-108014880;En ligne;0010;10;1;Beaulieu Chimie;48.105427, -1.693349;53
1452378496;1452378496;En ligne;0010;10;1;Beaulieu Chimie;48.104238, -1.713391;0
1999293280;1999293280;En ligne;0012;12;0;La Poterie;48.124687, -1.70427;426
256594976;256594976;En ligne;0004;C4;1;ZA Saint-Sulpice;48.126862, -1.629805;-29
1634683424;1634683424;En ligne;0011;11;1;La Poterie;48.099578, -1.621049;-23
-1201844448;-1201844448;Haut-le-pied;0010;10;0;Porte de Cleunay;48.117192, -1.634113;
803509760;803509760;En ligne;0053;53;0;La Chapelle-Th;48.109436, -1.67867;0
-2113369088;-2113369088;Hors-service;;;;;48.111276, -1.644025;
-290319808;-290319808;En ligne;0034;34;1;ZA Saint-Sulpice;48.130772, -1.624802;-117
1897339328;1897339328;En ligne;0004;C4;1;ZA Saint-Sulpice;48.113584, -1.641038;-2
-1931064160;-1931064160;En ligne;0034;34;0;Monniais;48.118379, -1.600846;-97
74290048;74290048;En ligne;0012;12;0;La Poterie;48.087434, -1.645159;-177
-2033018112;-2033018112;En ligne;0005;C5;1;Saint-Laurent;48.109856, -1.678303;-21
-1566454304;-1566454304;En ligne;0012;12;1;Villejean-U;48.123724, -1.682063;61
1350424544;1350424544;En ligne;0002;C2;1;Saint-Grégoire;48.10439, -1.67249;-74
-1486103328;-1486103328;En ligne;0053;53;0;La Chapelle-Th;48.123949, -1.817776;112
-654929664;-654929664;En ligne;0012;12;1;Villejean-U;48.123946, -1.703423;-236
1532729472;1532729472;Hors-service;;;;;48.109754, -1.641711;
-939188544;-939188544;En ligne;0034;34;1;ZA Saint-Sulpice;48.085114, -1.609465;0
-472624736;-472624736;Inconnu;0012;12;1;Villejean-U;48.107353, -1.677786;
1715034400;1715034400;En ligne;0012;12;0;La Poterie;48.120227, -1.681363;-27
-756883616;-756883616;En ligne;0032;32;1;Saint-Grégoire;48.112887, -1.656416;2
438899904;438899904;En ligne;0012;12;1;Villejean-U;48.091475, -1.655605;-21
-1850713184;-1850713184;En ligne;0001;C1;0;Chantepie;48.100236, -1.64946;-73
679952832;679952832;Hors-service;;;;;48.110318, -1.64067;
621204832;621204832;En ligne;0010;10;0;Porte de Cleunay;48.105152, -1.69934;647
-1303798400;-1303798400;En ligne;0153;153ex;0;La Chapelle-Th.;48.110101, -1.685755;157
-1062745472;-1062745472;En ligne;0011;11;1;La Poterie;48.106723, -1.739751;-387
985814688;985814688;En ligne;0053;53;1;Rennes;48.115765, -1.708739;59
-333525760;-333525760;Hors-service;;;;;48.110315, -1.640508;
213389024;213389024;En ligne;0050;50;0;Cesson Viasilva;48.149632, -1.57484;156
1168119616;1168119616;Hors-service;;;;;48.110477, -1.642111;
-151220832;-151220832;Hors-service;;;;;48.099275, -1.632433;
395693952;395693952;Hors-service;;;;;48.079278, -1.735151;
2079644256;2079644256;Hors-service;;;;;48.109518, -1.642673;
-1711614208;-1711614208;Hors-service;;;;;48.065034, -1.702108;
-2076224064;-2076224064;Hors-service;;;;;48.114638, -1.580275;
-1668408256;-1668408256;En ligne;0159;159ex;0;Bruz;48.042858, -1.695566;-44
272137024;272137024;En ligne;0014;14;0;Roazhon Park;48.132113, -1.684867;72
-92472832;-92472832;En ligne;0010;10;0;Porte de Cleunay;48.117408, -1.654916;-108
-1121493472;-1121493472;En ligne;0153;153ex;0;L'Hermitage;48.123363, -1.793917;62
1183661664;1183661664;En ligne;0013;13;1;Chantepie;48.054557, -1.740117;0
454441952;454441952;Hors-service;;;;;48.109833, -1.643144;
-880440544;-880440544;Hors-service;;;;;48.110392, -1.64427;
1730576448;1730576448;Hors-service;;;;;48.110312, -1.641948;
636746880;636746880;En ligne;0013;13;0;Porte de Ker Lann;48.06744, -1.72173;-193
-698135616;-698135616;En ligne;0050;50;1;Thorigné;48.158804, -1.579798;158
797448832;797448832;Hors-service;;;;;48.114476, -1.580275;
1001356736;1001356736;En ligne;0014;14;1;Beaulieu Chimie;48.128653, -1.657092;-125
31084096;31084096;En ligne;0064;64;0;Cesson Viasilva;48.135007, -1.592344;1
958150784;958150784;En ligne;0006;C6;0;Aéroport;48.067206, -1.722166;284
615143904;615143904;Hors-service;;;;;48.110879, -1.644031;
1854133376;1854133376;Hors-service;;;;;48.111361, -1.643709;
-2060682016;-2060682016;Hors-service;;;;;48.110873, -1.644192;
979753760;979753760;Hors-service;;;;;48.114638, -1.580275;
-1893919136;-1893919136;Hors-service;;;;;48.114479, -1.580194;
-1921583040;-1921583040;Hors-service;;;;;48.109836, -1.642835;
1322760640;1322760640;Hors-service;;;;;48.110797, -1.644508;
819051808;819051808;En ligne;0014;14;0;Roazhon Park;48.127779, -1.652074;84
-1374668256;-1374668256;En ligne;0001;C1;1;Cesson Viasilva;48.105843, -1.677665;-175
1505065568;1505065568;En ligne;0011;11;1;La Poterie;48.104722, -1.738629;172
1548271520;1548271520;En ligne;0011;11;1;La Poterie;48.102228, -1.655167;169
83771168;83771168;Hors-service;;;;;48.064639, -1.702517;
1869675424;1869675424;En ligne;0002;C2;0;Haut Sancé;48.127099, -1.683116;220
432838976;432838976;Hors-service;;;;;48.110793, -1.643471;
266076096;266076096;En ligne;0059;59;1;Rennes;48.030221, -1.734402;42
2051980352;2051980352;En ligne;;;;;48.10492, -1.70041;312
1687370496;1687370496;Hors-service;;;;;48.110876, -1.644353;
-1053264352;-1053264352;En ligne;0001;C1;1;Cesson Viasilva;48.096995, -1.641343;133
-1739278112;-1739278112;En ligne;0064;64;1;Acigné;48.132778, -1.619861;0
-2103887968;-2103887968;En ligne;0059;59;1;Rennes;48.086599, -1.674899;-140
-870959424;-870959424;Hors-service;;;;;48.110716, -1.641553;
-1192363328;-1192363328;En ligne;0064;64;1;Acigné;48.13706, -1.526944;-241
-1556973184;-1556973184;En ligne;0053;53;1;Rennes;48.122599, -1.868362;0
-506349568;-506349568;En ligne;0003;C3;1;Patton;48.087834, -1.674672;0
-827753472;-827753472;Hors-service;;;;;48.109836, -1.641233;
-1010058400;-1010058400;En ligne;0053;53;1;Rennes;48.122539, -1.778466;220
-324044640;-324044640;En ligne;0005;C5;1;Saint-Laurent;48.12327, -1.651434;188
-645448544;-645448544;En ligne;0064;64;0;Cesson Viasilva;48.140147, -1.532003;-31
-98533760;-98533760;En ligne;0013;13;1;Chantepie;48.093473, -1.669331;37
222870144;222870144;Hors-service;;;;;48.110473, -1.644506;
-463143616;-463143616;Haut-le-pied;0064;64;1;Dépôt;48.137418, -1.539902;
-1235569280;-1235569280;En ligne;0002;C2;0;Haut Sancé;48.093759, -1.648662;-220
1499004640;1499004640;En ligne;0001;C1;1;Cesson Viasilva;48.123131, -1.65884;-75
-280838688;-280838688;En ligne;0164;164ex;1;Acigné;48.128915, -1.605493;102
-688654496;-688654496;En ligne;0003;C3;1;Patton;48.131032, -1.664398;-5
2045919424;2045919424;En ligne;0001;C1;0;Chantepie;48.093844, -1.633693;-68
587480000;587480000;En ligne;0005;C5;1;Saint-Laurent;48.085248, -1.691879;0
-141739712;-141739712;En ligne;0003;C3;0;Henri Fréville;48.085009, -1.676803;104
-1155218304;-1155218304;En ligne;0001;C1;0;Chantepie;48.122027, -1.656427;-188
952089856;952089856;Hors-service;;;;;48.11504, -1.578278;
40565216;40565216;En ligne;0001;C1;0;Chantepie;48.109415, -1.678076;-21
-972913376;-972913376;Hors-service;;;;;48.110638, -1.641237;
1134394784;1134394784;En ligne;0005;C5;0;Lycée Bréquigny;48.093701, -1.6908;98
405175072;405175072;En ligne;0004;C4;0;Grand Quartier;48.13256, -1.636189;0
1032440832;1032440832;Hors-service;;;;;48.110316, -1.64347;
1863614496;1863614496;En ligne;0006;C6;0;Aéroport;48.114176, -1.633565;59
769784928;769784928;En ligne;0004;C4;1;ZA Saint-Sulpice;48.109355, -1.692944;178
1761660544;1761660544;En ligne;0004;C4;1;ZA Saint-Sulpice;48.125527, -1.703119;-72
-1884438016;-1884438016;En ligne;0003;C3;1;Patton;48.107219, -1.677747;-154
1316699712;1316699712;En ligne;0002;C2;0;Haut Sancé;48.087933, -1.640292;132
-892562400;-892562400;Hors-service;;;;;48.110076, -1.64291;
-790608448;-790608448;En ligne;0004;C4;1;ZA Saint-Sulpice;48.109863, -1.674508;81
1681309568;1681309568;En ligne;0003;C3;0;Henri Fréville;48.138633, -1.665945;0
-527952544;-527952544;Inconnu;0003;C3;1;Patton;48.087193, -1.68219;
-243693664;-243693664;En ligne;0002;C2;1;Saint-Grégoire;48.144544, -1.686442;508
-1702133088;-1702133088;Hors-service;;;;;48.110241, -1.641713;
-345647616;-345647616;En ligne;0004;C4;0;Grand Quartier;48.135684, -1.692981;-22
-61388736;-61388736;En ligne;0006;C6;0;Aéroport;48.105643, -1.685198;117
-1519828160;-1519828160;En ligne;0005;C5;1;Saint-Laurent;48.117359, -1.655033;-94
-2640736;-2640736;En ligne;0006;C6;1;Cesson-Sévigné;48.123571, -1.604085;400
120916192;120916192;En ligne;0004;C4;0;Grand Quartier;48.109865, -1.679004;-12
-1337523232;-1337523232;En ligne;0006;C6;1;Cesson-Sévigné;48.082354, -1.711748;275
361969120;361969120;Hors-service;;;;;48.064214, -1.701659;
303221120;303221120;En ligne;0002;C2;0;Haut Sancé;48.110572, -1.686389;-34
-425998592;-425998592;En ligne;0004;C4;0;Grand Quartier;48.121089, -1.704528;100
544274048;544274048;En ligne;0003;C3;0;Henri Fréville;48.117416, -1.677479;-54
667830976;667830976;Hors-service;;;;;48.115834, -1.577553;
485526048;485526048;En ligne;0001;C1;0;Chantepie;48.132639, -1.619956;0
908883904;908883904;En ligne;0011;11;0;ZI Ouest;48.109912, -1.680529;213
850135904;850135904;En ligne;0001;C1;0;Chantepie;48.114292, -1.674645;-268
1943965472;1943965472;Hors-service;;;;;48.110075, -1.643395;
2002713472;2002713472;Hors-service;;;;;48.110954, -1.643956;
1214745760;1214745760;En ligne;0004;C4;0;Grand Quartier;48.11742, -1.634267;125
-1621782112;-1621782112;En ligne;0006;C6;0;Aéroport;48.12354, -1.601874;214
-2109948896;-2109948896;En ligne;0007;C7;1;St-Jacques-Gaîté;48.080224, -1.712473;369
1397050688;1397050688;Hors-service;;;;;48.110155, -1.642513;
-1439477184;-1439477184;Hors-service;;;;;48.110474, -1.642191;
